sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AM;ALVARÃES;ERIVAM GONÇALVES DOS SANTOS;Deputado Estadual;50111;PSOL;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;ERIVELT SABINO DE ARAÚJO;Deputado Estadual;12789;PDT;1;Não Eleito;8330;5;2022-11-14 18:47:07
AM;ALVARÃES;ERNALDO DE VASCONCELOS;Deputado Estadual;27111;DC;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;ERNANDO FIGUEIRA SANTANA FILHO;Deputado Federal;1236;PDT;1;Não Eleito;8491;1;2022-11-14 18:47:07
AM;ALVARÃES;ERNESTO DE OLIVEIRA LEAL NETO;Deputado Estadual;44456;UNIÃO;1;Suplente;8330;80;2022-11-14 18:47:07
AM;ALVARÃES;ESTER LEMOS DOS SANTOS;Deputado Federal;3399;PMN;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;EUDES DA CRUZ MILLER;Deputado Estadual;14777;PTB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;EULER PASSOS DE MOURA;Deputado Estadual;33678;PMN;1;Não Eleito;8330;6;2022-11-14 18:47:07
AM;ALVARÃES;EVALCILENE COSTA DOS SANTOS;Deputado Federal;5013;PSOL;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;EVANDRO ALMEIDA LIMA JUNIOR;Deputado Estadual;44222;UNIÃO;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;EVENALDO DE OLIVEIRA BRAGA;Deputado Estadual;12212;PDT;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;EVERTON ASSIS DOS SANTOS;Deputado Estadual;44369;UNIÃO;1;Suplente;8330;6;2022-11-14 18:47:07
AM;ALVARÃES;EZEQUIAS NASCIMENTO DOS SANTOS;Deputado Estadual;20044;PSC;1;Suplente;8330;5;2022-11-14 18:47:07
AM;ALVARÃES;FABIANA ZAPPIA DE AZEVEDO FROTA ARAGÃO;Deputado Federal;5152;PATRIOTA;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;FABIO AMAZONAS MASSULO;Deputado Estadual;10107;REPUBLICANOS;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FABIO DE OLIVEIRA HUSS;Deputado Estadual;22000;PL;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FABRÍCIA DE MELO SILVA;Deputado Estadual;40047;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FAUSTO VIEIRA DOS SANTOS JÚNIOR;Deputado Federal;4477;UNIÃO;1;Eleito;8491;158;2022-11-14 18:47:07
AM;ALVARÃES;FELIPE LOPES TEIXEIRA;Deputado Estadual;77039;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FELIX DE MELO FERREIRA;Deputado Estadual;22444;PL;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FLORISMAR FERREIRA DA SILVA;Deputado Estadual;13550;PT;1;Suplente;8330;2;2022-11-14 18:47:07
AM;ALVARÃES;FLÁVIA KETLEN MATOS DA SILVA;Deputado Estadual;70766;AVANTE;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCIDALVA DE MORAIS MACHADO;Deputado Federal;1522;MDB;1;Não Eleito;8491;2;2022-11-14 18:47:07
AM;ALVARÃES;FRANCIMEIRE RODRIGUES MAIA DE SOUSA;Deputado Estadual;33600;PMN;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCIRLETE QUEIROZ DE OLIVEIRA;Deputado Estadual;50245;PSOL;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO ADONIS DE MOURA FERREIRA;Deputado Estadual;36222;AGIR;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO ARCANJO OLIVEIRA DA SILVA;Deputado Estadual;14227;PTB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO BENTO MACEDO DA MOTA;Deputado Estadual;45091;PSDB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO CARPEGIANE VERAS DE ANDRADE;Deputado Estadual;10190;REPUBLICANOS;1;Suplente;8330;6;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO COÊLHO DA SILVA;Deputado Estadual;35456;PMB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO DAS CHAGAS COLARES VIGA;Deputado Estadual;22999;PL;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO DE SOUZA;Deputado Estadual;15987;MDB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO DO NASCIMENTO GOMES;Deputado Estadual;20777;PSC;1;Eleito;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO EDNALDO PRACIANO;Deputado Estadual;13610;PT;1;Suplente;8330;4;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO PEREIRA DA SILVA;Deputado Estadual;35678;PMB;1;Suplente;8330;6;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO SERGIO DINIZ DE ALMEIDA;Deputado Estadual;14888;PTB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANCISCO VIRGILIO MELO DA SILVA;Deputado Federal;4567;PSDB;1;Suplente;8491;1;2022-11-14 18:47:07
AM;ALVARÃES;FRANCK RENNAN GAMA DE SOUZA;Deputado Estadual;10369;REPUBLICANOS;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FRANK CARLOS OLIVEIRA DE SOUZA;Deputado Estadual;27258;DC;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FÁBIO DA SILVA DUARTE;Deputado Estadual;40064;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;FÁTIMA VITÓRIA DE JESUS SPENER XAVIER;Deputado Federal;3672;AGIR;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;GABRIEL LIMA MOTA;Deputado Estadual;65000;PC do B;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GEANNE MICHELE FERNANDES DE SOUZA;Deputado Estadual;40000;PSB;1;Não Eleito;8330;3;2022-11-14 18:47:07
AM;ALVARÃES;GEDEÃO TIMÓTEO AMORIM;Deputado Estadual;70007;AVANTE;1;Suplente;8330;21;2022-11-14 18:47:07
AM;ALVARÃES;GELMA MARIA SANTOS SILVA;Deputado Federal;2022;PSC;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;GELSON DO NASCIMENTO ALBUQUERQUE;Deputado Federal;1234;PDT;1;Não Eleito;8491;1;2022-11-14 18:47:07
AM;ALVARÃES;GEORGE AUGUSTO MONTEIRO LINS DE ALBUQUERQUE;Deputado Estadual;44666;UNIÃO;1;Eleito;8330;130;2022-11-14 18:47:07
AM;ALVARÃES;GEORGE GOMES DE OLIVEIRA;Deputado Federal;1800;REDE;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;GEOVANE LIMA DA SILVA;Deputado Estadual;36777;AGIR;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GERALDO RIBEIRO DA SILVA JUNIOR;Deputado Estadual;44711;UNIÃO;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GERSON MAURO NUNES BASTOS;Deputado Estadual;51777;PATRIOTA;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GILLENE BARROS ARAUJO REIS;Deputado Estadual;40622;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GILMAR DA SILVA RIBEIRO;Deputado Federal;3633;AGIR;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;GILMAR DE OLIVEIRA NASCIMENTO;Deputado Estadual;44144;UNIÃO;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GILVANDRO MOTA DA SILVA;Deputado Federal;5544;PSD;1;Não Eleito;8491;2;2022-11-14 18:47:07
AM;ALVARÃES;GINA MARIA REIS GONZALEZ;Deputado Federal;1599;MDB;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;GIRLANDIA DA SILVA BATISTA;Deputado Estadual;70300;AVANTE;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GIVANCIR DE OLIVEIRA SILVA;Deputado Federal;5599;PSD;1;Não Eleito;8491;1;2022-11-14 18:47:07
AM;ALVARÃES;GLAUCIA PANDORA VALENTIM SAMPAIO;Deputado Estadual;45222;PSDB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GRACIETE MOUZINHO;Deputado Estadual;23988;CIDADANIA;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GRACILA ANDRADE MENDONÇA;Deputado Estadual;15777;MDB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;GUTEMBERG CASTRO DOS SANTOS;Deputado Estadual;22555;PL;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;HADA WELLINGTON LIMA DE LIMA;Deputado Estadual;10321;REPUBLICANOS;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;HARBEN GOMES AVELAR;Deputado Estadual;51100;PATRIOTA;1;Suplente;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;HELADE MAUÉS GONÇALVES;Deputado Federal;1401;PTB;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;HELDERLI FIDELIZ CASTRO DE SA LEAO ALVES;Deputado Estadual;22567;PL;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;HELIO CARLOS ASSUNÇÃO DA SILVA;Deputado Estadual;33888;PMN;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;HERCULANO RODRIGUES DE MOURA;Deputado Estadual;65174;PC do B;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;HERMANO GALVAO ALVES JUNIOR;Deputado Estadual;77640;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;HILAL HAJAR HAYSSAM;Deputado Estadual;40999;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;HISSA NAGIB ABRAHÃO FILHO;Deputado Federal;7044;AVANTE;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;HUDSON ALMEIDA JORGE;Deputado Estadual;45667;PSDB;1;Suplente;8330;6;2022-11-14 18:47:07
AM;ALVARÃES;ILKE TEIXEIRA ALVES MOTA;Deputado Estadual;40444;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;INALDO CRUZ PLACIDO;Deputado Federal;5151;PATRIOTA;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;INGRID ALVES DE MENDONCA DE OLIVEIRA;Deputado Estadual;70020;AVANTE;1;Suplente;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;IRANETE SOUZA MARINHO;Deputado Estadual;51456;PATRIOTA;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;IRANILDO CURSINO SIQUEIRA;Deputado Estadual;23230;CIDADANIA;1;Suplente;8330;2;2022-11-14 18:47:07
AM;ALVARÃES;IRENE DA SILVA GONÇALVES;Deputado Estadual;40440;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;IRIS CLEICEM TRINDADE DA COSTA;Deputado Estadual;27555;DC;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;ISMAEL FRANKLIN GONÇALVES;Deputado Federal;1214;PDT;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;ISRAEL ALEXANDRE MUNIZ PAULAIN;Deputado Federal;2345;CIDADANIA;1;Suplente;8491;3;2022-11-14 18:47:07
AM;ALVARÃES;ISRAEL DA COSTA CARVALHO;Deputado Estadual;51222;PATRIOTA;1;Suplente;8330;4;2022-11-14 18:47:07
AM;ALVARÃES;ISRAEL FONTES DUTRA;Governador;50;PSOL;1;Não Eleito;8087;5;2022-11-14 18:47:07
AM;ALVARÃES;ISRAELSON TAVEIRA BATISTA;Deputado Estadual;40333;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;IZABEL SANTARÉM BARROSO;Deputado Federal;2044;PSC;1;Não Eleito;8491;1;2022-11-14 18:47:07
AM;ALVARÃES;IZAILDA OLIVEIRA MAIA;Deputado Estadual;77567;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;IÊDA SANTOS CARDOSO;Deputado Federal;4040;PSB;1;Não Eleito;8491;1;2022-11-14 18:47:07
AM;ALVARÃES;JACILENE CASTILHO MAIA;Deputado Estadual;43233;PV;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JACKSON DE SOUZA BARROS;Deputado Estadual;33999;PMN;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JAIANE COELHO DA SILVA;Deputado Estadual;15005;MDB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JAILSON VERÇOSA VIEIRA;Deputado Estadual;14789;PTB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JAIME LOPES DOS SANTOS FILHO;Deputado Estadual;90000;PROS;1;Não Eleito;8330;6;2022-11-14 18:47:07
AM;ALVARÃES;JAIR MESSIAS BOLSONARO;Presidente;22;PL;1;Segundo turno;8494;1997;2022-11-14 18:47:07
AM;ALVARÃES;JANDER DE MELO LOBATO;Deputado Estadual;40555;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JANDER RUBENS PASSOS RIBEIRO;Deputado Estadual;51123;PATRIOTA;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JANIELHE GUEDES DE SOUZA;Deputado Estadual;20789;PSC;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JARDEL ALVES GRANDES;Deputado Estadual;10007;REPUBLICANOS;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JARDELY GONÇALVES NOGUEIRA;Deputado Estadual;18123;REDE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JEAN NEDER MARTINIANO BARBOSA;Deputado Estadual;22111;PL;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JEFFERSON ALVES DE LIMA;Deputado Federal;2773;DC;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;JEFFERSON PRAIA BEZERRA;Deputado Federal;1819;REDE;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;JEMIMA DE PAULA SOARES;Deputado Estadual;35016;PMB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JENNIFER THALIA GUIMARÃES MARTINS;Deputado Estadual;10500;REPUBLICANOS;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JEOVA ALVES DE JESUS SOUZA;Deputado Estadual;27123;DC;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JERSON ARANHA DE OLIVEIRA JUNIOR;Deputado Federal;1888;REDE;1;Não Eleito;8491;2;2022-11-14 18:47:07
AM;ALVARÃES;JESUS ALVES DOS SANTOS;Deputado Estadual;15123;MDB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JETRO XAVIER DA SILVA;Deputado Estadual;10077;REPUBLICANOS;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOANA DARC CORDEIRO DE LIMA;Deputado Estadual;44123;UNIÃO;1;Eleito;8330;72;2022-11-14 18:47:07
AM;ALVARÃES;JOAO BOSCO GOMES SARAIVA;Deputado Estadual;77777;SOLIDARIEDADE;1;Não Eleito;8330;8;2022-11-14 18:47:07
AM;ALVARÃES;JOAO PEDRO DE LIRA RIBEIRO;Deputado Estadual;77123;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOAO WELLINGTON DE MEDEIROS CURSINO;Deputado Estadual;22222;PL;1;Suplente;8330;41;2022-11-14 18:47:07
AM;ALVARÃES;JOCILEIDE DE SOUZA PEREIRA;Deputado Estadual;22757;PL;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOELE SILVA DA CRUZ;Deputado Federal;2200;PL;1;Suplente;8491;2;2022-11-14 18:47:07
AM;ALVARÃES;JOELSON LIMA SILVA;Deputado Estadual;36333;AGIR;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOELSON SALES SILVA;Deputado Estadual;51051;PATRIOTA;1;Suplente;8330;2;2022-11-14 18:47:07
AM;ALVARÃES;JONATHAN DA SILVA CORDEIRO;Deputado Estadual;51251;PATRIOTA;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JONIA MUNIZ DA SILVA;Deputado Federal;3612;AGIR;1;Não Eleito;8491;7;2022-11-14 18:47:07
AM;ALVARÃES;JORGE BEZERRA CORREA;Deputado Estadual;10356;REPUBLICANOS;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JORGE MIGUEL OLIVEIRA SOUZA;Deputado Estadual;20111;PSC;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JORGE THIAGO CARVALHO ABRAHIM;Deputado Estadual;44789;UNIÃO;1;Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSE ADALBERTO DA SILVA;Deputado Federal;4343;PV;1;Não Eleito;8491;36;2022-11-14 18:47:07
AM;ALVARÃES;JOSE ALBERTO MONTEIRO PIRES;Deputado Estadual;77789;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSE CLAUDIO SILVA DE SOUZA;Deputado Estadual;14123;PTB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSE FRANCISCO CAMPOS DE OLIVEIRA;Deputado Estadual;77007;SOLIDARIEDADE;1;Não Eleito;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;JOSE GOMES DA SILVA FILHO;Deputado Estadual;27001;DC;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSE HENRIQUE OLIVEIRA;Governador;19;PODE;1;Não Eleito;8087;1;2022-11-14 18:47:07
AM;ALVARÃES;JOSE LUIZ VIANA BENEVIDES;Deputado Federal;3331;PMN;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSE MARIA EYMAEL;Presidente;27;DC;1;Não Eleito;8494;1;2022-11-14 18:47:07
AM;ALVARÃES;JOSE NILMAR ALVES DE OLIVEIRA;Deputado Federal;2211;PL;1;Suplente;8491;2;2022-11-14 18:47:07
AM;ALVARÃES;JOSETE COSTA DOS SANTOS;Deputado Federal;2300;CIDADANIA;1;Suplente;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSIANE E SILVA PASSOS;Deputado Estadual;40092;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSILANE DA SILVA COSTA;Deputado Estadual;51022;PATRIOTA;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSILDO DE OLIVEIRA SILVA;Deputado Estadual;70999;AVANTE;1;Suplente;8330;2;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ AMAURI SIQUEIRA DA SILVA;Deputado Estadual;40321;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ ARIMATEIA VILAÇA DE ARAÚJO;Deputado Estadual;20001;PSC;1;Suplente;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ AUGUSTO DE SOUZA RODRIGUES;Deputado Estadual;12233;PDT;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ FRANCISCO DA SILVA MONTEIRO;Deputado Estadual;35100;PMB;1;Suplente;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ IRAILTON GUIMARÃES SENA;Deputado Estadual;40800;PSB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ LUIZ DA SILVA VASQUES;Deputado Federal;5044;PSOL;1;Não Eleito;8491;17;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ MELO DE OLIVEIRA;Deputado Estadual;90123;PROS;1;Não Eleito;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ RAIMUNDO FERNANDES DE OLIVEIRA;Deputado Estadual;35700;PMB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOSÉ RICARDO WENDLING;Deputado Federal;1313;PT;1;Não Eleito;8491;105;2022-11-14 18:47:07
AM;ALVARÃES;JOYCIMARA DA CUNHA FREITAS;Deputado Estadual;12455;PDT;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOZELICE SERRA REIS;Deputado Estadual;35144;PMB;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO BATISTA DA COSTA PAULA;Deputado Federal;2007;PSC;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO BOSCO PINTO ROCHA;Deputado Estadual;44044;UNIÃO;1;Suplente;8330;1;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO CARLOS DOS SANTOS MELLO;Deputado Federal;1033;REPUBLICANOS;1;Suplente;8491;268;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO CLEUSIMAR LUCAS VALENTE;Deputado Estadual;33456;PMN;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO FRANCISCO DE MIRANDA SOARES;Deputado Federal;7789;SOLIDARIEDADE;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO KENNEDY DE LIMA MARQUES;Deputado Estadual;33000;PMN;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO LUIZ ALMEIDA DA SILVA;Deputado Estadual;10123;REPUBLICANOS;1;Eleito;8330;198;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO LUIZ DA SILVA;Deputado Estadual;10102;REPUBLICANOS;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO MENDES DA FONSECA JUNIOR;Deputado Estadual;70144;AVANTE;1;Suplente;8330;5;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO PAULO ANDRADE DE QUEIROZ;Deputado Federal;3030;NOVO;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;JOÃO VICTOR TAYAH LIMA;Deputado Estadual;13013;PT;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JUCELINO VIEIRA DO NASCIMENTO;Deputado Federal;2023;PSC;1;Não Eleito;8491;1;2022-11-14 18:47:07
AM;ALVARÃES;JUCIMAR DE OLIVEIRA VELOSO;Deputado Estadual;20456;PSC;1;Suplente;8330;343;2022-11-14 18:47:07
AM;ALVARÃES;JUCINARA OLIVEIRA DA SILVA RODRIGUES;Deputado Estadual;70444;AVANTE;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;JÉSSICA BATISTA DOS SANTOS;Deputado Estadual;13418;PT;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;KATIA REGINA DE SOUZA VENTURA;Deputado Estadual;77023;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;KATIANE GAMA FEITOZA;Deputado Federal;7010;AVANTE;1;Não Eleito;8491;10;2022-11-14 18:47:07
AM;ALVARÃES;KELEN MACHADO BENTES;Deputado Estadual;14567;PTB;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;KELMON LUIS DA SILVA SOUZA;Presidente;14;PTB;1;Não Eleito;8494;2;2022-11-14 18:47:07
AM;ALVARÃES;KEYLLA MARIA DE OLIVEIRA MARINHO;Deputado Federal;7713;SOLIDARIEDADE;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;KEZIA TATYANNE SIMPLICIO DA COSTA;Deputado Estadual;50333;PSOL;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LAIS MACIEL SANTOS;Deputado Estadual;50000;PSOL;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LARISSA FERNANDA PIRES SANTOS;Deputado Estadual;50180;PSOL;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LEDA MARIA MAIA XAVIER;Deputado Federal;4440;UNIÃO;1;Suplente;8491;7;2022-11-14 18:47:07
AM;ALVARÃES;LEONARDO PÉRICLES VIEIRA ROQUE;Presidente;80;UP;1;Não Eleito;8494;0;2022-11-14 18:47:07
AM;ALVARÃES;LIDYA ZOILA FERNANDES MONTERO;Deputado Estadual;77700;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LILIANE ARAUJO DE ALMEIDA;Deputado Federal;7001;AVANTE;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;LISSANDRO BREVAL SANTIAGO;Deputado Federal;7000;AVANTE;1;Não Eleito;8491;48;2022-11-14 18:47:07
AM;ALVARÃES;LOUISMAR DE MATOS BONATES;Deputado Federal;4456;UNIÃO;1;Suplente;8491;7;2022-11-14 18:47:07
AM;ALVARÃES;LOURISVAL PEREIRA DA CONCEIÇÃO;Deputado Estadual;12100;PDT;1;Não Eleito;8330;7;2022-11-14 18:47:07
AM;ALVARÃES;LUCAS PAIVA DE  ABREU;Deputado Estadual;12223;PDT;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LUCIANO DE FARIAS;Deputado Federal;9090;PROS;1;Não Eleito;8491;0;2022-11-14 18:47:07
AM;ALVARÃES;LUCIANO DE FARIAS FILHO;Deputado Estadual;90190;PROS;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LUIS CARLOS LOPES DA SILVA;Deputado Estadual;50124;PSOL;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LUIS FELIPE SILVA DE SOUZA;Deputado Estadual;51000;PATRIOTA;1;Eleito;8330;203;2022-11-14 18:47:07
AM;ALVARÃES;LUIS RICARDO SALDANHA NICOLAU;Governador;77;SOLIDARIEDADE;1;Não Eleito;8087;104;2022-11-14 18:47:07
AM;ALVARÃES;LUIZ ALBERTO PACHECO DE OLIVEIRA;Deputado Estadual;20444;PSC;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LUIZ ALBERTO PASSOS NAVARRO;Deputado Estadual;51001;PATRIOTA;1;Suplente;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LUIZ ANDRADE DE SOUSA;Deputado Estadual;77333;SOLIDARIEDADE;1;Não Eleito;8330;0;2022-11-14 18:47:07
AM;ALVARÃES;LUIZ CASTRO ANDRADE NETO;Senador;123;PDT;1;Não Eleito;8123;110;2022-11-14 18:47:07
AM;ALVARÃES;LUIZ DE SOUZA BORGES NETO;Deputado Federal;1363;PT;1;Não Eleito;8491;2;2022-11-14 18:47:07
