sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AC;ACRELÂNDIA;ISAAC RONALTTI SARAH DA COSTA SARAIVA;Deputado Estadual;40123;PSB;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;ISMAEL DA SILVA MUNIZ;Deputado Estadual;22122;PL;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;ISNAILDA DE SOUZA DA SILVA GONDIM;Deputado Federal;7770;SOLIDARIEDADE;1;Não Eleito;6955;12;2022-11-14 18:47:07
AC;ACRELÂNDIA;ISRAEL AQUILA RODRIGUES DA SILVA;Deputado Federal;1991;PODE;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;ITALO MESQUITA DA SILVA;Deputado Estadual;15300;MDB;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;ITAMARA SOUZA DA COSTA;Deputado Estadual;43123;PV;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;ITAMIR ALISSON NEVES DE LIMA;Deputado Estadual;12444;PDT;1;Suplente;7037;44;2022-11-14 18:47:07
AC;ACRELÂNDIA;IUNA BARROS CHAVES;Deputado Federal;1800;REDE;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;IVANDERLICE PINHEIRO FROTA;Deputado Estadual;36300;AGIR;1;Não Eleito;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;IZABELLE ARAÚJO DO NASCIMENTO;Deputado Federal;1909;PODE;1;Não Eleito;6955;31;2022-11-14 18:47:07
AC;ACRELÂNDIA;IZAIAS FERREIRA LIMA;Deputado Estadual;44527;UNIÃO;1;Suplente;7037;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;IZAUTE BARROSO DE SOUZA;Deputado Estadual;51555;PATRIOTA;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JACINEIDE DE ARAUJO DINIZ;Deputado Estadual;36100;AGIR;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JAILSON DE ALMEIDA SOUZA;Deputado Estadual;23333;CIDADANIA;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;JAIR MESSIAS BOLSONARO;Presidente;22;PL;1;Segundo turno;7118;5238;2022-11-14 18:47:07
AC;ACRELÂNDIA;JAMYL ASFURY MARTINS OLIVEIRA;Deputado Estadual;10000;REPUBLICANOS;1;Suplente;7037;54;2022-11-14 18:47:07
AC;ACRELÂNDIA;JANAINA AZEVEDO DE SOUZA DANTAS;Deputado Estadual;44234;UNIÃO;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JANILSON LOPES LEITE;Senador;400;PSB;1;Não Eleito;6623;296;2022-11-14 18:47:07
AC;ACRELÂNDIA;JAQUELINE DA COSTA MEDEIROS;Deputado Estadual;36333;AGIR;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JARIS DE SOUZA CARVALHO;Deputado Estadual;10567;REPUBLICANOS;1;Suplente;7037;115;2022-11-14 18:47:07
AC;ACRELÂNDIA;JEAN GONÇALVES DE HOLANDA;Deputado Estadual;11257;PP;1;Suplente;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;JECE LUIZ DA SILVA FERREIRA;Deputado Federal;2020;PSC;1;Não Eleito;6955;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;JECSON CAVALCANTE DUTRA;Deputado Estadual;90852;PROS;1;Não Eleito;7037;5;2022-11-14 18:47:07
AC;ACRELÂNDIA;JEFFERSON MONTEIRO SOARES;Deputado Federal;1568;MDB;1;Não Eleito;6955;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;JEFRSON DA SILVA MENDONÇA;Deputado Estadual;55123;PSD;1;Suplente;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;JENNIFER OLIVEIRA RODRIGUES;Deputado Estadual;11333;PP;1;Suplente;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;JESSICA ROJAS SALES;Deputado Federal;1515;MDB;1;Não Eleito;6955;40;2022-11-14 18:47:07
AC;ACRELÂNDIA;JESUS RODRIGUES DA SILVA;Deputado Federal;7733;SOLIDARIEDADE;1;Não Eleito;6955;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;JESUS SERGIO DE MENEZES;Deputado Federal;1212;PDT;1;Não Eleito;6955;11;2022-11-14 18:47:07
AC;ACRELÂNDIA;JHONATHAN MARTINS DA COSTA;Deputado Federal;3678;AGIR;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOANNA AYSHA DA COSTA ASSIS;Deputado Estadual;27888;DC;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOAQUIM FLORÊNCIO DA SILVA;Deputado Estadual;12133;PDT;1;Suplente;7037;17;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOCIRLENE BARBOSA DE SOUZA SANTOS;Deputado Estadual;55223;PSD;1;Suplente;7037;12;2022-11-14 18:47:07
AC;ACRELÂNDIA;JONILSON CABRAL DOS SANTOS;Deputado Federal;9011;PROS;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JORGE HENRIQUE MELO MULATO;Deputado Federal;5151;PATRIOTA;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JORGE LUIS SILVA E SILVA;Deputado Federal;1234;PDT;1;Não Eleito;6955;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;JORGE NEY VIANA MACEDO NEVES;Governador;13;PT;1;Não Eleito;6774;984;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE AUGUSTO PINHEIRO DA SILVEIRA;Deputado Estadual;55456;PSD;1;Suplente;7037;9;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE AUGUSTO SOUZA ARAUJO;Deputado Estadual;44111;UNIÃO;1;Suplente;7037;21;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE DE SOUZA ROCHA;Deputado Federal;5011;PSOL;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE JUAREZ LEITÃO DOS SANTOS;Deputado Federal;5588;PSD;1;Não Eleito;6955;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE LOPES JUNIOR;Deputado Estadual;22345;PL;1;Suplente;7037;12;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE MARIA EYMAEL;Presidente;27;DC;1;Não Eleito;7118;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE ROBERTO PINTO DE LIMA;Deputado Estadual;36000;AGIR;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSE TARCISIO MEDEIROS DE MORAES;Deputado Estadual;22500;PL;1;Suplente;7037;16;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSEMIR ANUTE DOS SANTOS;Deputado Estadual;51888;PATRIOTA;1;Não Eleito;7037;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSENIL COSTA CHAVES;Deputado Estadual;22555;PL;1;Suplente;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSSICLEUDO SAMPAIO DE MELO;Deputado Estadual;77122;SOLIDARIEDADE;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSUE SANTIAGO MENDONÇA;Deputado Estadual;10190;REPUBLICANOS;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSUÉ DOURADO DE ABREU;Deputado Estadual;12345;PDT;1;Suplente;7037;6;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ ADAILTON CRUZ PEREIRA;Deputado Estadual;40222;PSB;1;Eleito;7037;54;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ ADRIANO RIBEIRO DA SILVA;Deputado Federal;1100;PP;1;Suplente;6955;61;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ AFONSO VASCONCELOS FERNANDES;Deputado Estadual;22223;PL;1;Eleito;7037;45;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ ALTANIZIO TAUMATURGO SÁ;Deputado Estadual;15555;MDB;1;Eleito;7037;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ ARAUJO DA SILVA COSTA;Deputado Estadual;90555;PROS;1;Não Eleito;7037;5;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ ARNALDO DA SILVA BARROS;Deputado Estadual;19456;PODE;1;Suplente;7037;9;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ CICERO SANTIAGO;Deputado Estadual;11321;PP;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ ESTEPHAN BARBARY FILHO;Deputado Federal;1122;PP;1;Eleito;6955;157;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ JANES GOMES DA SILVA;Deputado Federal;7789;SOLIDARIEDADE;1;Não Eleito;6955;17;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ LUIS SCHAFER;Deputado Estadual;12123;PDT;1;Eleito;7037;73;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ MANOEL DOS SANTOS;Deputado Federal;4533;PSDB;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ MASTRANGELO FILHO;Deputado Estadual;12000;PDT;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ NILTON MELO DE OLIVEIRA;Deputado Estadual;23777;CIDADANIA;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ NUNES DA CRUZ;Deputado Federal;6565;PC do B;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ RAIMUNDO BARROSO BESTENE;Deputado Estadual;11106;PP;1;Suplente;7037;276;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ RIBAMAR FERNANDES DE LIMA;Deputado Federal;3322;PMN;1;Não Eleito;6955;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ ROMILDO DA SILVA;Deputado Estadual;40777;PSB;1;Suplente;7037;8;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOSÉ TANACA DA SILVA FERREIRA;Deputado Estadual;15010;MDB;1;Suplente;7037;5;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOZINEY ALVES AMORIM;Senador;199;PODE;1;Não Eleito;6623;557;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOÃO BENTO FERREIRA DA SILVA;Deputado Estadual;90333;PROS;1;Não Eleito;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOÃO CARLOS DE ANDRADE PEREIRA;Deputado Estadual;11332;PP;1;Suplente;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOÃO FRANCISCO FERREIRA;Deputado Estadual;44200;UNIÃO;1;Suplente;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOÃO RAIMUNDO ARAÚJO DE MELO;Deputado Estadual;13234;PT;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JOÃO RICARDO PERES LEORNE;Deputado Federal;4522;PSDB;1;Não Eleito;6955;6;2022-11-14 18:47:07
AC;ACRELÂNDIA;JUAN CARLOS UYENO BARROSO;Deputado Estadual;51111;PATRIOTA;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JUDSON BARROS PEREIRA;Deputado Estadual;55321;PSD;1;Suplente;7037;7;2022-11-14 18:47:07
AC;ACRELÂNDIA;JUNIOR MOREIRA DA SILVA;Deputado Estadual;15222;MDB;1;Suplente;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;JURANDIR FERREIRA DA SILVA;Deputado Estadual;36123;AGIR;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;JUSCYHELISON OLIVEIRA ROSA TAVARES;Deputado Estadual;22111;PL;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;KATIA CILENE CORREIA DOS SANTOS;Deputado Estadual;77890;SOLIDARIEDADE;1;Não Eleito;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;KATIANE SANTIAGO SANTOS VENTURA;Deputado Estadual;10123;REPUBLICANOS;1;Suplente;7037;37;2022-11-14 18:47:07
AC;ACRELÂNDIA;KATIANNY DA SILVA ARAÚJO;Deputado Federal;1023;REPUBLICANOS;1;Suplente;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;KEILIANE NUNES DE MELO CORDEIRO;Deputado Federal;1022;REPUBLICANOS;1;Suplente;6955;125;2022-11-14 18:47:07
AC;ACRELÂNDIA;KELLY CRISTINA SILVA DE SOUZA OLIVEIRA;Deputado Estadual;15001;MDB;1;Suplente;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;KELMON LUIS DA SILVA SOUZA;Presidente;14;PTB;1;Não Eleito;7118;6;2022-11-14 18:47:07
AC;ACRELÂNDIA;LANNA CARMEN VAZ DE ARAUJO;Deputado Federal;4555;PSDB;1;Não Eleito;6955;14;2022-11-14 18:47:07
AC;ACRELÂNDIA;LAUANA DA SILVA ARAÚJO;Deputado Estadual;77355;SOLIDARIEDADE;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;LEANDRO ARAÚJO FEITOSA DO NASCIMENTO;Deputado Estadual;50233;PSOL;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;LEILA MARIA HOLANDA DA CONCEIÇÃO;Deputado Federal;1911;PODE;1;Não Eleito;6955;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;LEONARDO CUNHA DE BRITO;Deputado Federal;1331;PT;1;Não Eleito;6955;187;2022-11-14 18:47:07
AC;ACRELÂNDIA;LEONARDO PÉRICLES VIEIRA ROQUE;Presidente;80;UP;1;Não Eleito;7118;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;LEONCIO TEMOTEO DE CASTRO;Deputado Estadual;51444;PATRIOTA;1;Não Eleito;7037;6;2022-11-14 18:47:07
AC;ACRELÂNDIA;LEOPARDO SALES;Deputado Estadual;12200;PDT;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;LETICIA LUIZA;Deputado Estadual;90234;PROS;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;LETICIA SANTOS DA SILVA;Deputado Estadual;65234;PC do B;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;LICIA MARA NASCIMENTO DE VASCONCELOS FIDELIS;Deputado Federal;7777;SOLIDARIEDADE;1;Não Eleito;6955;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;LICURGO TADEU DE SOUZA HASSEM;Deputado Estadual;10456;REPUBLICANOS;1;Eleito;7037;8;2022-11-14 18:47:07
AC;ACRELÂNDIA;LOURIVAL MARQUES DE OLIVEIRA FILHO;Deputado Estadual;15321;MDB;1;Suplente;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUAN LUZ DO NASCIMENTO;Deputado Estadual;15333;MDB;1;Suplente;7037;14;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUANA WELLY DA SILVA ARAUJO;Deputado Federal;2022;PSC;1;Não Eleito;6955;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUCAS ESMYTH DE MELO MOURAO;Deputado Estadual;77777;SOLIDARIEDADE;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUCIMAR SILVA DE LIMA;Deputado Estadual;15023;MDB;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUDMILLA CRISTINA FERNANDES CAVALCANTE;Deputado Federal;1910;PODE;1;Não Eleito;6955;8;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUIZ ANUTE DOS SANTOS;Deputado Federal;4401;UNIÃO;1;Suplente;6955;13;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUIZ FELIPE CHAVES D'AVILA;Presidente;30;NOVO;1;Não Eleito;7118;11;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUIZ GONZAGA ALVES FILHO;Deputado Estadual;45121;PSDB;1;Eleito;7037;75;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUIZ GONZAGA DE LIMA REGO;Deputado Federal;1920;PODE;1;Não Eleito;6955;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;LUIZ INÁCIO LULA DA SILVA;Presidente;13;PT;1;Segundo turno;7118;1516;2022-11-14 18:47:07
AC;ACRELÂNDIA;LÚBIA ARAÚJO DE LIMA;Deputado Federal;4044;PSB;1;Não Eleito;6955;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL ALMEIDA DA SILVA;Deputado Estadual;40111;PSB;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL CESAR VILACIO;Deputado Estadual;36036;AGIR;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL DE SOUZA SOMBRA;Deputado Estadual;90345;PROS;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL DO CARMO SILVA;Deputado Federal;5133;PATRIOTA;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL FRANCISCO LIMA DE SOUZA;Deputado Estadual;27012;DC;1;Não Eleito;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL FRANCISCO PINTO DE LIMA;Deputado Estadual;15615;MDB;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL MACHADO DA ROCHA;Deputado Estadual;77567;SOLIDARIEDADE;1;Não Eleito;7037;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL MARQUES DE OLIVEIRA;Deputado Estadual;50000;PSOL;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL MORAES DE SALES;Deputado Estadual;11234;PP;1;Eleito;7037;119;2022-11-14 18:47:07
AC;ACRELÂNDIA;MANOEL VALDIR TEIXEIRA DE SOUZA;Deputado Estadual;27316;DC;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCELO ALEXANDRE GANUM BIMBI;Deputado Federal;1933;PODE;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCELO AUGUSTO ALVES PIMENTA;Deputado Estadual;40444;PSB;1;Suplente;7037;25;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCELO CASTRO MACEDO;Deputado Estadual;13777;PT;1;Suplente;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCIA ABREU DA SILVA;Deputado Estadual;44777;UNIÃO;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCIA DE SOUZA LIMA;Deputado Estadual;77234;SOLIDARIEDADE;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCIA ESPINOSA BITTAR;Senador;222;PL;1;Não Eleito;6623;957;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCIA MARIA SOUZA DA SILVA;Deputado Federal;4515;PSDB;1;Não Eleito;6955;4;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCIO DE SOUZA BERNARDO;Deputado Estadual;55122;PSD;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCIO HELENO SCHIAVO SIMOES;Deputado Estadual;44007;UNIÃO;1;Suplente;7037;372;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCIO MIGUEL BITTAR;Governador;44;UNIÃO;1;Não Eleito;6774;76;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCOS ALEXANDRE DOS ANJOS;Deputado Estadual;50123;PSOL;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCOS FABRICIO DO NASCIMENTO TELLES;Deputado Federal;9000;PROS;1;Não Eleito;6955;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCOS GLAY RIBEIRO DE SOUZA;Deputado Estadual;55678;PSD;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARCUS ANTONIO CAVALCANTE LIMA;Deputado Estadual;12111;PDT;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA ANTÔNIA MATIAS DE SALES;Deputado Estadual;51999;PATRIOTA;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA ANTÔNIA PINHEIRO BARBOSA;Deputado Estadual;11133;PP;1;Eleito;7037;231;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA APARECIDA DA SILVA LIMA;Deputado Estadual;51008;PATRIOTA;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA APARECIDA FREITAS DA SILVA;Deputado Estadual;45008;PSDB;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA CRISTINA LIMA CARUTA;Deputado Federal;5022;PSOL;1;Não Eleito;6955;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DA GLORIA DE SOUSA FERREIRA;Deputado Estadual;50333;PSOL;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DAMAIRA AGUIAR DE SOUZA;Deputado Federal;7737;SOLIDARIEDADE;1;Não Eleito;6955;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DE JESUS CRISTINO DA SILVA;Deputado Estadual;13444;PT;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DE JESUS GOMES DA SILVA CAVALCANTE;Deputado Federal;1221;PDT;1;Não Eleito;6955;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DE NAZARE PEREIRA DE SOUSA MARINHO;Deputado Estadual;11022;PP;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DE NAZARETH MELLO DE ARAUJO LAMBERT;Senador;131;PT;1;Não Eleito;6623;480;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DE NAZARÉ SANTOS DA CUNHA;Deputado Estadual;55552;PSD;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DO NASCIMENTO MELO DE OLIVEIRA;Deputado Estadual;90777;PROS;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DO PERPETUO SOCORRO OLIVEIRA DA SILVA;Deputado Estadual;50033;PSOL;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DO SOCORRO COSTA DE AMORIM;Deputado Estadual;44044;UNIÃO;1;Suplente;7037;1;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DO SOCORRO MARTINS;Deputado Estadual;45555;PSDB;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA DO SOCORRO NERI MEDEIROS DE SOUZA;Deputado Federal;1101;PP;1;Eleito;6955;270;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA EULALIA DA COSTA ARAÚJO;Deputado Estadual;36500;AGIR;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA EUNICE MIRANDA DA SILVA;Deputado Estadual;90700;PROS;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA HELENA TEIXEIRA DA SILVA;Deputado Estadual;44000;UNIÃO;1;Suplente;7037;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA JESUITA ARRUDA DA SILVA;Deputado Federal;5522;PSD;1;Não Eleito;6955;84;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA JOCICLEIDE LIMA DE AGUIAR;Deputado Estadual;13131;PT;1;Suplente;7037;6;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA JOSÉ NUNES RAMOS;Deputado Estadual;15456;MDB;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA MIRLE DO NASCIMENTO CESAR DE SOUSA;Deputado Federal;7712;SOLIDARIEDADE;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA NAZARÉ DE OLIVEIRA DE FREITAS;Deputado Estadual;33123;PMN;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA NEDELY DA COSTA SOUSA;Deputado Estadual;23111;CIDADANIA;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA NILDA ROSA SAUL;Deputado Federal;5055;PSOL;1;Não Eleito;6955;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA ODETE OLIVEIRA DA CONCEIÇÃO SAMPAIO;Deputado Federal;2323;CIDADANIA;1;Não Eleito;6955;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA PERPETUA DE ALMEIDA;Deputado Federal;6513;PC do B;1;Não Eleito;6955;67;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA RENILDA SANTANA DA COSTA;Deputado Estadual;11777;PP;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA ROSILENE DANTAS BARROS;Deputado Federal;1200;PDT;1;Não Eleito;6955;3;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA ROSINEIA DA SILVA FROTA;Deputado Federal;4077;PSB;1;Não Eleito;6955;7;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA SANTIAGO DE LIMA;Deputado Federal;1300;PT;1;Não Eleito;6955;23;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA SIRLENE ALVES MAGALHAES;Deputado Estadual;50555;PSOL;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA SOCORRO SOARES DE OLIVEIRA;Deputado Federal;1133;PP;1;Suplente;6955;43;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA TEREZINHA RODRIGUES DA SILVA;Deputado Estadual;23033;CIDADANIA;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIA ZUILA DOS SANTOS SILVA;Deputado Estadual;36398;AGIR;1;Não Eleito;7037;5;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIO MARCELO BARROS DOS SANTOS;Deputado Estadual;55555;PSD;1;Suplente;7037;12;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIO MARCELO BRILHANTE;Deputado Estadual;77121;SOLIDARIEDADE;1;Não Eleito;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIO PEREIRA DE LIMA;Deputado Estadual;77123;SOLIDARIEDADE;1;Não Eleito;7037;7;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARIO SERGIO RODRIGUES DE ARAÚJO;Deputado Estadual;51100;PATRIOTA;1;Não Eleito;7037;2;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARISSANTA RODRIGUES DA SILVA;Deputado Estadual;90147;PROS;1;Não Eleito;7037;21;2022-11-14 18:47:07
AC;ACRELÂNDIA;MARLÚCIA ADRIÃO FERREIRA BARROS;Deputado Estadual;22001;PL;1;Suplente;7037;0;2022-11-14 18:47:07
AC;ACRELÂNDIA;MAURA MARIA DE AQUINO PENHA;Deputado Federal;4333;PV;1;Não Eleito;6955;0;2022-11-14 18:47:07
