sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AP;SERRA DO NAVIO;HELIO DOS PASSOS REIS;Deputado Estadual;14789;PTB;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;HERBERT LUIS DE FRANCA JUNIOR;Deputado Federal;2855;PRTB;1;Não Eleito;2978;12;2022-11-14 18:47:07
AP;SERRA DO NAVIO;HIDELBRANDO REIS DAMASCENO MEIRELES;Deputado Estadual;20300;PSC;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;HILDEGARD DE AZEVEDO GURGEL;Deputado Estadual;44000;UNIÃO;1;Eleito;2991;99;2022-11-14 18:47:07
AP;SERRA DO NAVIO;HILDO DOS SANTOS FONSECA;Deputado Estadual;12377;PDT;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;INACIO MONTEIRO MACIEL;Deputado Estadual;12123;PDT;1;Eleito;2991;225;2022-11-14 18:47:07
AP;SERRA DO NAVIO;INÊS DE NAZARÉ VALE RAMOS;Deputado Estadual;90777;PROS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;IRLAN DAMASCENO GUEDES;Deputado Estadual;70223;AVANTE;1;Não Eleito;2991;3;2022-11-14 18:47:07
AP;SERRA DO NAVIO;ISAIAS DA SILVA CARVALHO;Deputado Federal;1813;REDE;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;IVAN CESAR CARDOSO MARTINS;Deputado Federal;1433;PTB;1;Não Eleito;2978;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;IVNA DEISE DA SILVA AMANAJÁS;Deputado Federal;1516;MDB;1;Suplente;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;IZANIEL DA SILVA COSTA;Deputado Estadual;28777;PRTB;1;Não Eleito;2991;10;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JACI PENA AMANAJÁS;Deputado Estadual;23100;CIDADANIA;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JACK HOUAT HARB;Deputado Estadual;77123;SOLIDARIEDADE;1;Eleito;2991;264;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JACKSON JONAS GUALBERTO FERREIRA;Deputado Estadual;19199;PODE;1;Suplente;2991;3;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JAIME DA SILVA PEREZ;Deputado Estadual;14999;PTB;1;Eleito;2991;42;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JAIME DOMINGUES NUNES;Governador;55;PSD;1;Não Eleito;2853;1481;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JAIR MESSIAS BOLSONARO;Presidente;22;PL;1;Segundo turno;2968;1619;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JAIRO PALHETA DA SILVA MARQUES;Governador;29;PCO;1;Não Eleito;2853;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JANE MARY CAVALCANTE VITERBINO;Deputado Estadual;55789;PSD;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JANE SELMA ALMEIDA DE SOUZA;Deputado Estadual;11000;PP;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JAQUELINE LIMA BASTOS;Deputado Estadual;22111;PL;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JAQUISON FURTADO DA SILVA;Deputado Estadual;55999;PSD;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JEOVANA DA CONCEIÇÃO PEREIRA;Deputado Federal;5522;PSD;1;Não Eleito;2978;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JESUE GONCALVES DA SILVA WETCH;Deputado Estadual;20007;PSC;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JIM DAVIS ROCHA DE ALMEIDA;Deputado Estadual;45000;PSDB;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOABE COSTA DE FARIAS;Deputado Estadual;55055;PSD;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOAO ALBERTO RODRIGUES CAPIBERIBE;Senador;401;PSB;1;Não Eleito;2836;55;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOAO BACELAR DE SOUZA;Deputado Estadual;28628;PRTB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOAO MARCOS CORREA DE BARROS;Deputado Estadual;43223;PV;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOCEMAR COELHO BERNARDO;Deputado Estadual;22456;PL;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JODOVAL FARIAS DA COSTA;Deputado Federal;4004;PSB;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOELMA SOUSA CHAGAS MELO;Deputado Estadual;77888;SOLIDARIEDADE;1;Suplente;2991;4;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOELSON PIMENTEL DOS SANTOS;Deputado Estadual;19123;PODE;1;Suplente;2991;6;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JONIZETT MALAFAIA MONTEIRO;Deputado Estadual;40333;PSB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORGE DO AMARAL E SOUSA;Deputado Estadual;77999;SOLIDARIEDADE;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORGE ELSON SILVA DE SOUZA;Deputado Estadual;12122;PDT;1;Suplente;2991;24;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORGE EMANOEL AMANAJAS CARDOSO;Deputado Estadual;44555;UNIÃO;1;Suplente;2991;32;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORGE EVALDO EDINHO DUARTE PINHEIRO;Deputado Estadual;77777;SOLIDARIEDADE;1;Não Eleito;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORGE MACIEL DOS SANTOS;Deputado Estadual;55192;PSD;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORGEANA BARROS BARATA;Deputado Estadual;28666;PRTB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORIELSON BRITO NASCIMENTO;Deputado Federal;2233;PL;1;Suplente;2978;44;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JORYOSVALDO QUEIROZ OEIRAS;Deputado Estadual;11300;PP;1;Eleito;2991;18;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE ALTAIR FIGUEIREDO DE OLIVEIRA;Deputado Estadual;45123;PSDB;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE CLAUDIO DE SOUZA PELAES;Deputado Estadual;28999;PRTB;1;Não Eleito;2991;22;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE GABRIEL RAIOL ABREU;Deputado Estadual;40411;PSB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE HORACIO DE MATOS DIAS;Deputado Estadual;44190;UNIÃO;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE LUIS MERCURIO;Deputado Federal;1407;PTB;1;Não Eleito;2978;16;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE MARIA EYMAEL;Presidente;27;DC;1;Não Eleito;2968;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE NATANAEL LIMA DOS ANJOS;Deputado Estadual;14655;PTB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE ROBERTO AFONSO PANTOJA;Deputado Federal;4055;PSB;1;Não Eleito;2978;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSE TUPINAMBA PEREIRA DE SOUSA;Deputado Estadual;20900;PSC;1;Não Eleito;2991;12;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSENILDO SANTOS ABRANTES;Deputado Federal;1212;PDT;1;Eleito;2978;276;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSIVALDO FERNANDES DA SILVA;Deputado Estadual;11011;PP;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSOÉ ASSUNÇÃO BAÍA;Deputado Estadual;19222;PODE;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ AUGUSTO PUPIO REIS JÚNIOR;Deputado Federal;1510;MDB;1;Eleito;2978;16;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ AURIVAM GOMES DA SILVA;Deputado Estadual;55222;PSD;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ CARLOS CARVALHO BARBOSA;Deputado Estadual;22369;PL;1;Eleito;2991;156;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ HERNANDES LOPES TRINDADE;Deputado Estadual;77765;SOLIDARIEDADE;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ KLENIO DOS REIS;Deputado Estadual;90456;PROS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ LUIZ DA SILVA FERREIRA;Deputado Estadual;20500;PSC;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ MAURO SECCO;Deputado Federal;1580;MDB;1;Suplente;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ ROBERTO BARBOSA PRATA;Deputado Estadual;10580;REPUBLICANOS;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ ROBERTO DA SILVA BRITO;Deputado Federal;2022;PSC;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOSÉ WILLIAN DA SILVA LEITE;Deputado Estadual;11190;PP;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOÃO DA SILVA PAIVA;Deputado Estadual;55007;PSD;1;Suplente;2991;6;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOÃO DE DEUS MACIEL FILHO;Deputado Estadual;22444;PL;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOÃO DE DEUS RODRIGUES DE SALES;Deputado Estadual;10369;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOÃO DE JESUS DOS SANTOS DA SILVA;Deputado Federal;5151;PATRIOTA;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOÃO JORGE GOULART SALOMÃO DE SANTANA;Deputado Estadual;22222;PL;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JOÃO TADEU DA SILVA;Deputado Estadual;11369;PP;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JUCELINO FERNANDES;Deputado Estadual;10500;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JULIANO DEL CASTILO SILVA;Deputado Estadual;40123;PSB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JURACI PICANÇO DE ALMEIDA;Deputado Federal;1112;PP;1;Não Eleito;2978;3;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JUREMA DOS SANTOS GOMES;Deputado Federal;2812;PRTB;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;JÉSSICA JHULLY AMANAJÁS DE SOUZA LIMA;Deputado Federal;4522;PSDB;1;Não Eleito;2978;10;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KARLENE AGUIAR LAMBERG;Deputado Estadual;23333;CIDADANIA;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KARLYSON DA SILVA REBOLÇA;Deputado Estadual;28028;PRTB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KASSYO SANTOS RAMOS;Deputado Federal;1414;PTB;1;Não Eleito;2978;13;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KATIANE PEREIRA LIMA;Deputado Estadual;45222;PSDB;1;Suplente;2991;46;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KATIANE SOUSA DE LIMA;Deputado Estadual;15777;MDB;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KELLE CASSIA GOMES MINEIRO;Deputado Estadual;15995;MDB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KELLY DANTAS DE VASCONCELOS;Deputado Federal;1484;PTB;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KELMAN DOUGLAS OLIVEIRA MONTEIRO;Deputado Estadual;15015;MDB;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KELMON LUIS DA SILVA SOUZA;Presidente;14;PTB;1;Não Eleito;2968;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KELTON TEIXEIRA MENDES;Deputado Estadual;20111;PSC;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KEULEN JAYNE SILVA BARROS;Deputado Estadual;40444;PSB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KLEBER LUIS MONTEIRO DA SILVA;Deputado Federal;1190;PP;1;Não Eleito;2978;5;2022-11-14 18:47:07
AP;SERRA DO NAVIO;KÁTIA SENA MACIEL;Deputado Federal;1955;PODE;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LACIMIR DE FREITAS ANDRADE;Deputado Estadual;44963;UNIÃO;1;Não Eleito;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LAUDENICE FERREIRA MONTEIRO;Deputado Estadual;65123;PC do B;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LAURA CRISTINA DA SILVA;Deputado Estadual;43174;PV;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LEDA MARIA SADALA BRITO;Deputado Federal;1122;PP;1;Não Eleito;2978;352;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LEIDINALDO LUIZ GAMA DE PAULA;Deputado Estadual;10258;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LEILA ROSANA DA SILVA MONTEIRO;Deputado Federal;3622;AGIR;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LEILA VIANA DO CARMO;Deputado Estadual;10012;REPUBLICANOS;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LEIVO RODRIGUES DOS SANTOS;Deputado Estadual;14456;PTB;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LELIAM FIGUEIREDO VIEIRA;Deputado Estadual;10103;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LEONARDO PÉRICLES VIEIRA ROQUE;Presidente;80;UP;1;Não Eleito;2968;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LILIANE CORDEIRO DE ABREU;Deputado Estadual;43456;PV;1;Eleito;2991;69;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LINDEMBERG SOUSA DA SILVA;Deputado Estadual;28321;PRTB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LORRAN DAMASCENO BARRETO;Deputado Estadual;55000;PSD;1;Eleito;2991;114;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LOURIVAL DO CARMO DE FREITAS;Deputado Federal;1300;PT;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCAS ABRAHAO ROSA CEZARIO DE ALMEIDA;Deputado Federal;1818;REDE;1;Não Eleito;2978;90;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCAS CHAVES MALAQUIAS DE ASSIS;Deputado Estadual;90123;PROS;1;Suplente;2991;4;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCAS RODRIGUES;Deputado Estadual;18800;REDE;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCELIA ARAUJO QUARESMA;Deputado Estadual;13134;PT;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCIA COSTA DA SILVA;Deputado Federal;4577;PSDB;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCIANA ARAÚJO GÓES GURGEL;Deputado Estadual;22123;PL;1;Suplente;2991;7;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCIANE DOS SANTOS LIMA;Deputado Federal;2999;PCO;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUCINETE CORREA TAVARES;Deputado Estadual;40140;PSB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUIZ ARMANDO VIDAL RAMOS;Deputado Estadual;40000;PSB;1;Não Eleito;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUIZ CARLOS GOMES DOS SANTOS JUNIOR;Deputado Federal;4545;PSDB;1;Não Eleito;2978;116;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUIZ CARLOS SOUZA DA COSTA;Deputado Estadual;12555;PDT;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUIZ FELIPE CHAVES D'AVILA;Presidente;30;NOVO;1;Não Eleito;2968;7;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUIZ INÁCIO LULA DA SILVA;Presidente;13;PT;1;Segundo turno;2968;1173;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LUIZ OTAVIO BRANCO PICANÇO;Deputado Estadual;23147;CIDADANIA;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;LÚCIO FÁBIO AMARAL RODRIGUES;Deputado Estadual;10190;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MADSON MILLOR LIMA RODRIGUES;Deputado Federal;1523;MDB;1;Suplente;2978;5;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MAGDIEL ELITON AYRES DO COUTO;Deputado Estadual;18018;REDE;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MANOEL ANTONIO BEZERRA BACELAR SOUZA;Deputado Estadual;18613;REDE;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MANOEL BRASIL DE PAULA FILHO;Deputado Estadual;44222;UNIÃO;1;Suplente;2991;12;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MANOEL CAETANO BENTES MONTEIRO NETO;Deputado Federal;1080;REPUBLICANOS;1;Não Eleito;2978;6;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MANOEL MARIA REINALDO DA COSTA;Deputado Federal;7080;AVANTE;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARAINA KELLEN MARTINS SOUTO;Deputado Federal;2255;PL;1;Suplente;2978;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCELO AUGUSTO MONTEIRO DE SOUZA;Deputado Estadual;14261;PTB;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCELO MORAES DOS SANTOS;Deputado Federal;2270;PL;1;Suplente;2978;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCIA REGINA SOUZA GOMES;Deputado Federal;5099;PSOL;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCIO JOSÉ LIMA MODESTO;Deputado Estadual;11456;PP;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCIO ROBERTO AMORAS;Deputado Estadual;70369;AVANTE;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCIVANIA DO SOCORRO DA ROCHA FLEXA;Deputado Federal;6565;PC do B;1;Não Eleito;2978;147;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCO ANTONIO DE LIMA NUNES;Deputado Federal;2098;PSC;1;Não Eleito;2978;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCO JOHNNY DE OLIVEIRA DO NASCIMENTO;Deputado Federal;1980;PODE;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARCOS ROBERTO MARQUES DA SILVA;Deputado Federal;1310;PT;1;Não Eleito;2978;16;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARGLEIDE DA SILVA ALFAIA;Deputado Federal;1070;REPUBLICANOS;1;Não Eleito;2978;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA APARECIDA DOS SANTOS SALOMÃO;Deputado Estadual;70789;AVANTE;1;Não Eleito;2991;16;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA CRISTINA DO ROSARIO ALMEIDA MENDES;Deputado Federal;4090;PSB;1;Não Eleito;2978;7;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA DALVA DE SOUZA FIGUEIREDO;Deputado Federal;1313;PT;1;Não Eleito;2978;8;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA DAS GRAÇAS SENNA RAMOS;Deputado Estadual;11477;PP;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA DE JESUS MENDES;Deputado Estadual;19333;PODE;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA DO SOCORRO BATISTA DOS SANTOS;Deputado Estadual;20400;PSC;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA DO SOCORRO PEREIRA FONSECA;Deputado Estadual;55369;PSD;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA DORACY SANTOS DE FREITAS;Deputado Estadual;12125;PDT;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA ELIZANGELA MARQUES MACHADO;Deputado Estadual;19122;PODE;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA GORETH DA SILVA E SOUSA;Deputado Federal;1234;PDT;1;Eleito;2978;68;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA IVONEIDE OLIVEIRA CHAGAS;Deputado Federal;2020;PSC;1;Não Eleito;2978;16;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA IZABEL DA SILVA E SILVA FONSECA;Deputado Estadual;10567;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA ORLANDA MARQUES GARCIA;Deputado Estadual;44145;UNIÃO;1;Suplente;2991;2;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA PAULINA DE MORAES PELAES;Deputado Estadual;45455;PSDB;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA RAIMUNDA MONTEIRO MOREIRA;Deputado Estadual;90234;PROS;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIA VANIA UCHOA DE AZEVEDO;Deputado Federal;4022;PSB;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARINA ALVES CONCEIÇÃO;Deputado Estadual;15312;MDB;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARINALDO DE SOUSA SILVA;Senador;299;PCO;1;Não Eleito;2836;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARINALDO DOS SANTOS BEZERRA;Deputado Estadual;10566;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARIO MILTON MATOS DA SILVA;Deputado Federal;4322;PV;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MARLENE OLIVEIRA CARDOSO NUNES;Deputado Federal;2880;PRTB;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MATHEUS CELES QUARESMA DOS SANTOS;Deputado Estadual;44258;UNIÃO;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MAX ATALIBA FERREIRA PIRES;Deputado Estadual;40222;PSB;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MAX CARVALHO SOARES;Deputado Estadual;22190;PL;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MAX NEY MACHADO ANDRADE;Deputado Estadual;15222;MDB;1;Suplente;2991;18;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MELQUE DA COSTA LIMA;Deputado Estadual;45456;PSDB;1;Suplente;2991;33;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MELQUEZEDEQUE DA GAMA RIBEIRO;Deputado Estadual;90190;PROS;1;Suplente;2991;7;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MERIAN COSTA DOS SANTOS CORRÊA;Deputado Estadual;20369;PSC;1;Não Eleito;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MICHAEL DA CONCEIÇÃO DOS REIS;Deputado Estadual;22380;PL;1;Suplente;2991;4;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MICHEL DE OLIVEIRA LIMA;Deputado Federal;1155;PP;1;Não Eleito;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MILENA ANTONELLE BARBOSA AMADOR;Deputado Estadual;11100;PP;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MIQUEAS GONCALVES DE BARROS;Deputado Estadual;43999;PV;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MIRAELSON COUTINHO TEIXEIRA ALVES;Deputado Estadual;10777;REPUBLICANOS;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MIROVALDO DOS SANTOS MONTEIRO;Deputado Estadual;13222;PT;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MOUNIR GEORGE DAGHER CAVALCANTE;Deputado Estadual;55555;PSD;1;Suplente;2991;10;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MÁRIO SALES;Deputado Estadual;19999;PODE;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;MÔNICA PENHA FERREIRA DIAS;Deputado Federal;1520;MDB;1;Suplente;2978;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;NATACHA SANTANA ANTUNES;Deputado Estadual;20001;PSC;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;NEIDE CORRÊA BELÉM;Deputado Estadual;20200;PSC;1;Não Eleito;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;NEILA MARIA CAVALCANTE FURTADO;Deputado Estadual;10234;REPUBLICANOS;1;Suplente;2991;1;2022-11-14 18:47:07
AP;SERRA DO NAVIO;NELITO DA COSTA PEREIRA;Deputado Estadual;14111;PTB;1;Suplente;2991;0;2022-11-14 18:47:07
AP;SERRA DO NAVIO;NEWTON MARCELO NASCIMENTO DOS SANTOS;Deputado Federal;2822;PRTB;1;Não Eleito;2978;0;2022-11-14 18:47:07
